,interval,mean_percent,upper_hpd_log_95,lower_hpd_log_95,upper_hpd_log_50,lower_hpd_log_50,days,date
0,240,0.3300855046339601,0.431436198908586,0.2539497862992725,0.3421330432814503,0.29284919753387495,240,2021-07-09
0,241,0.3513156760989739,0.4120792812595576,0.2859188201540478,0.3592962996181773,0.3147576950238368,241,2021-07-08
0,242,0.3295738817514672,0.40534014852821115,0.2648122271499108,0.33558340789481506,0.28971715099215467,242,2021-07-07
0,243,0.3649740409861481,0.42887789146247984,0.3004971069488134,0.38004736215752366,0.3363959893189611,243,2021-07-06
0,244,0.4250752630712376,0.5230850081077957,0.33386533862662393,0.45601563898295416,0.39491081963394603,244,2021-07-05
0,245,0.4098956056629244,0.4956731159009344,0.31509108962163906,0.4391982326840193,0.380450662679186,245,2021-07-04
0,246,0.406794408679448,0.5065805601382923,0.30353467151991337,0.4382471888473492,0.3766800194696462,246,2021-07-03
0,247,0.42184205533705454,0.5340020366344954,0.31662957306372486,0.4686848686795725,0.3982126338319877,247,2021-07-02
0,248,0.3808451268794121,0.455120303768838,0.31369083823010696,0.3968888675310803,0.34849820308001,248,2021-07-01
0,249,0.37016615121403107,0.4403873609177455,0.30394096423382444,0.38512768106662937,0.3380309801177324,249,2021-06-30
0,250,0.3935627946691309,0.4863782310562068,0.3056850637424051,0.41640360990227593,0.3640680711639071,250,2021-06-29
0,251,0.38355440142463615,0.4791749354615843,0.2793020182319756,0.4187968274224468,0.35992163696962937,251,2021-06-28
0,252,0.3112864804614603,0.38800201222232,0.22404091645817747,0.33483525826680055,0.2879077103966398,252,2021-06-27
0,253,0.28670448085856254,0.3631117318003612,0.22742156799678456,0.3028708833205403,0.26555657048887765,253,2021-06-26
0,254,0.3020043827952427,0.36552825179900866,0.22818728806341862,0.31607319793659855,0.2773323335260083,254,2021-06-25
0,255,0.31238061173081855,0.368274501173142,0.24470422585293858,0.3267156068328876,0.28615478009800793,255,2021-06-24
0,256,0.30789937204110057,0.3610374603374096,0.2505568413902567,0.3218518100922272,0.28368829859449923,256,2021-06-23
0,257,0.2911049712722644,0.374081519092732,0.2318545589611833,0.30103550602751367,0.261133199569319,257,2021-06-22
0,258,0.2715627957846077,0.36182726114272806,0.21169326907739056,0.28417056411861247,0.24240582958901907,258,2021-06-21
0,259,0.2754909453167671,0.35014402438831393,0.2239279604064625,0.29153069654563296,0.25370298679410924,259,2021-06-20
0,260,0.29758973630759394,0.38285049372967805,0.24241897814092583,0.30263251421603365,0.26336975326230805,260,2021-06-19
0,261,0.2999138470951821,0.39012792766444093,0.23760214895740495,0.3036565497628309,0.26438232948668583,261,2021-06-18
0,262,0.30639283794096817,0.4406622078938726,0.23694290069424362,0.30981515837438617,0.2690366959739003,262,2021-06-17
0,263,0.3174077056925769,0.4771339043550892,0.2423484253971331,0.31081596432257624,0.27000196383081826,263,2021-06-16
0,264,0.3465015784440901,0.4215771194404699,0.2828024531833849,0.36594239956079355,0.32273263249241463,264,2021-06-15
0,265,0.34844707419593257,0.4778691230199729,0.2561486194616127,0.3624518594568116,0.31477761910721047,265,2021-06-14
0,266,0.3368393431260135,0.5892202987382184,0.24270329547006647,0.33052913466354683,0.28671524250664204,266,2021-06-13
0,267,0.3863090994558649,0.5318800593607466,0.2925229449162555,0.4047010523770311,0.35313362391868125,267,2021-06-12
0,268,0.3954296735081182,0.5355092325218177,0.2764034568492361,0.4143791703953369,0.360447035985414,268,2021-06-11
0,269,0.43371770640243523,0.5584168919160023,0.29848897454318657,0.47099141660496263,0.4111564272459269,269,2021-06-10
0,270,0.4629589857241526,0.5562782149885174,0.29936122869784715,0.5102961591964801,0.4460097759462851,270,2021-06-09
0,271,0.3956369083259081,0.4639466574966104,0.31381026551154867,0.4147570139660018,0.3670261978583083,271,2021-06-08
0,272,0.44838374597765857,0.5379558970131209,0.34945224100542605,0.4951803429992576,0.4335518739322885,272,2021-06-07
0,273,0.5276090983353124,0.6645798234319754,0.34789065003546443,0.6083532760960723,0.5146127786260759,273,2021-06-06
0,274,0.46854614423948177,0.5686528725132016,0.36788809056013166,0.5176614077531075,0.4469129047449869,274,2021-06-05
0,275,0.4810117717228477,0.5829357706751422,0.36264585474355576,0.5388853548800051,0.46288383490521834,275,2021-06-04
0,276,0.47467756088790625,0.575350591005548,0.36932288131548313,0.5082011614955182,0.4398047580437616,276,2021-06-03
0,277,0.4412633988733203,0.5117522932632438,0.33629375055021243,0.46863725732175465,0.41386083842923194,277,2021-06-02
0,278,0.4142920976246662,0.48158285685775,0.34208146068187634,0.43381090121931476,0.3881941667241231,278,2021-06-01
0,279,0.41382330520852934,0.48419547026242793,0.3514454113351094,0.4354307021093122,0.39067948821164183,279,2021-05-31
0,280,0.40238091220110134,0.47234132609894397,0.29385770637910774,0.43044571467432935,0.38115370715517766,280,2021-05-30
0,281,0.38031922811990776,0.44868671268710997,0.3167828246576641,0.4027175643558975,0.36003741269315465,281,2021-05-29
0,282,0.3789755216885293,0.46230422913336194,0.3166159835610541,0.395685202836725,0.3530843909179802,282,2021-05-28
0,283,0.3755920073723567,0.45401732574520665,0.31137698516987333,0.39537143301696126,0.3525848745415166,283,2021-05-27
0,284,0.3638279891817339,0.47554520537057104,0.29707153889479626,0.36834118601299914,0.3218719851933023,284,2021-05-26
0,285,0.4236249920962746,0.49004349338550923,0.3585857301357854,0.4476211383084793,0.40222438349802103,285,2021-05-25
0,286,0.38069687511252753,0.46050233854827005,0.3136537335593195,0.39427159546873825,0.35292981178162414,286,2021-05-24
0,287,0.3541211643501161,0.5000104131194998,0.2871689723478797,0.3633939685150618,0.31846309680981477,287,2021-05-23
0,288,0.3757092415324006,0.5138043661502635,0.3033725161858427,0.38704093876063755,0.3429840747409825,288,2021-05-22
0,289,0.3670294624485696,0.4833239444678191,0.3012928830299034,0.3836223775015892,0.3411048758576435,289,2021-05-21
0,290,0.3806387431081628,0.4386375107990522,0.3238464491707989,0.4022882941361056,0.361683908176068,290,2021-05-20
0,291,0.4238633557776149,0.4981900196209296,0.3574552022149762,0.460997732243246,0.40985344297524734,291,2021-05-19
0,292,0.4283363139741138,0.48958829979817214,0.36483706951667744,0.45565746939645524,0.41037590418763376,292,2021-05-18
0,293,0.4299345371762861,0.4994422020696446,0.35334361614951365,0.4563829097278087,0.4064856614484038,293,2021-05-17
0,294,0.47719552586879765,0.5602771992065843,0.39087755084160425,0.5141566964867305,0.46093141083911526,294,2021-05-16
0,295,0.48856250792826583,0.5786083302319821,0.3956353619654378,0.535637774448735,0.4713319831278581,295,2021-05-15
0,296,0.465461391247705,0.5403611437988732,0.3845309922787912,0.49426202394005414,0.441623511683,296,2021-05-14
0,297,0.41607762756761063,0.4764232793897217,0.36381271827784195,0.43695662251456246,0.40090458366094256,297,2021-05-13
0,298,0.42854991101111567,0.4891747968673589,0.37499882737243323,0.44754653793731214,0.4121586641298118,298,2021-05-12
0,299,0.4346834616813716,0.49571565019059155,0.3770875483447625,0.4592106945652406,0.41899906668795256,299,2021-05-11
0,300,0.4655759536273152,0.5291746624381947,0.3987541487884542,0.49133940703011775,0.44544885854984806,300,2021-05-10
0,301,0.47451650603607226,0.5494799838428052,0.4005598945609955,0.500016980895962,0.4482480048434685,301,2021-05-09
0,302,0.45002093450382974,0.5272392037335177,0.37666965795680313,0.46785906585333076,0.41817837593677765,302,2021-05-08
0,303,0.471686869759786,0.5490864413565977,0.3903053135797587,0.493872353683603,0.44082765270314467,303,2021-05-07
0,304,0.473015474151436,0.5542414487569942,0.38992448771931265,0.4967361862801015,0.4368087418109295,304,2021-05-06
0,305,0.4670379331838628,0.5462860593975666,0.3860235335771942,0.49131498891880665,0.4310989526686384,305,2021-05-05
0,306,0.4313671134485263,0.5114928171063216,0.3611816950779297,0.4585991083384365,0.4066372812684342,306,2021-05-04
0,307,0.45677572120879545,0.5359288324003065,0.38017463714867233,0.48065543040418995,0.4255739313146343,307,2021-05-03
0,308,0.4531609806514922,0.5192328285004079,0.3799241035098156,0.47228576787572923,0.42817905897430236,308,2021-05-02
0,309,0.44358886082315935,0.5054470807295375,0.37774808400015875,0.45766421667694207,0.4149043403103387,309,2021-05-01
0,310,0.46356675941450787,0.5315331704548648,0.39253838810533304,0.4814339179534164,0.43714287318060363,310,2021-04-30
0,311,0.4644093742543342,0.5300655416943707,0.3969511052163457,0.486192989204875,0.44157797695401,311,2021-04-29
0,312,0.4407588843970353,0.5038007339288125,0.3805829852584813,0.4560261461296326,0.413614122274412,312,2021-04-28
0,313,0.429158921803937,0.5061201086649546,0.36946676144890767,0.44934899358892244,0.4081453682983451,313,2021-04-27
0,314,0.4203801132325035,0.503251106638915,0.3622571754077968,0.4414914095083777,0.39930324939794687,314,2021-04-26
0,315,0.40493084804452595,0.49019674565400106,0.34783574698704073,0.41877807715216764,0.3784134395326473,315,2021-04-25
0,316,0.41287306705920684,0.4893925252347427,0.3536650817978893,0.4351141710654002,0.39446584693979,316,2021-04-24
0,317,0.4053147551202867,0.46913980541900674,0.34935073798614275,0.41787363970338814,0.3780796199665319,317,2021-04-23
0,318,0.4130425097089629,0.5025288401903735,0.35637007537736076,0.42761683642850834,0.38527789435652054,318,2021-04-22
0,319,0.414374772292215,0.499614779578848,0.35817369237843777,0.42764112876760507,0.38580730183185696,319,2021-04-21
0,320,0.43494220198937983,0.4963826397342683,0.37657390523366446,0.4553507783141511,0.4133783439186249,320,2021-04-20
0,321,0.42686936860409547,0.4876759691060324,0.37187070521161464,0.44449369930777016,0.4036258818452229,321,2021-04-19
0,322,0.43214935996395865,0.4910801322926399,0.3692755665391117,0.4536389176226267,0.41541318272009053,322,2021-04-18
0,323,0.4326180578057648,0.4878819657160524,0.37051812183340155,0.4548207048838579,0.41775864989473144,323,2021-04-17
0,324,0.4142066846189273,0.4689428792504573,0.3563137854248408,0.4307943729332629,0.3949401635355649,324,2021-04-16
0,325,0.43093074908316437,0.48894449686789165,0.3725178607984473,0.4579925511504487,0.41902554670078723,325,2021-04-15
0,326,0.43583602983797315,0.49308452298852407,0.373773490248189,0.46195666759326254,0.4227604638949119,326,2021-04-14
0,327,0.41439188350938994,0.46143344547372045,0.36087191774929006,0.43375143819540407,0.40002193570215255,327,2021-04-13
0,328,0.40531820115161793,0.45344019169562866,0.3536206670176298,0.4247264366230965,0.39142231308803566,328,2021-04-12
0,329,0.4272828880527095,0.4806365295781139,0.36603951494334686,0.44965249232030624,0.41276925999362146,329,2021-04-11
0,330,0.41191136228496056,0.4591565328264409,0.3511367251659425,0.4341116942097922,0.39920857541177907,330,2021-04-10
0,331,0.4193735640296242,0.47444848150296975,0.368054237874985,0.44042256444339345,0.4062450623417463,331,2021-04-09
0,332,0.3880889236630695,0.4469347490700893,0.33867727227079064,0.39906451483000177,0.36595735012031333,332,2021-04-08
0,333,0.39235023286547877,0.4405208880834145,0.34349281991833386,0.4060025972292367,0.3727664767295753,333,2021-04-07
0,334,0.39151206414395445,0.4485567432865003,0.34069212801266435,0.4041046286864749,0.37114074091848737,334,2021-04-06
0,335,0.3717918859199446,0.44332414810180776,0.30781468583520183,0.3792933182396346,0.34546863196363514,335,2021-04-05
0,336,0.3727252324810447,0.4376258060046505,0.31744529423789053,0.3810793405257657,0.34389353522678967,336,2021-04-04
0,337,0.3591855893085693,0.47282284398433866,0.30218629032230326,0.35748276979957727,0.3209226124785432,337,2021-04-03
0,338,0.3721041412579193,0.4348539198065924,0.31709709554649007,0.3904450259252809,0.3533404760670675,338,2021-04-02
0,339,0.3641467088229073,0.4190681221757382,0.314747018498089,0.37940136877565567,0.3451267495574021,339,2021-04-01
0,340,0.34413420030379294,0.3888141549752234,0.29259056623017377,0.3573895638524003,0.3241156151671114,340,2021-03-31
0,341,0.3578979251299858,0.4081881194636009,0.30367212975518443,0.3802880421555312,0.34514218420787673,341,2021-03-30
0,342,0.36327568736157223,0.4166002601440581,0.29910720247564154,0.3913641315143425,0.3497515733235911,342,2021-03-29
0,343,0.3460298786633117,0.40426001535182765,0.2897539315721742,0.3650487274030976,0.3256327460264553,343,2021-03-28
0,344,0.378874398080828,0.4506299494107904,0.31303281090182505,0.4053550541254974,0.35375256939532934,344,2021-03-27
0,345,0.3618762350175093,0.43043358591720543,0.3001467031484829,0.3887195594383603,0.3418743975486219,345,2021-03-26
0,346,0.35869606053481917,0.42153044519106236,0.2969453964987196,0.38670043097669293,0.34114837885611815,346,2021-03-25
0,347,0.3446748283252616,0.3990098030783452,0.27995162031188753,0.36233279563044074,0.322375211883989,347,2021-03-24
0,348,0.34215678189242893,0.4113300690185832,0.29014660801376213,0.35634073497120194,0.317374464428821,348,2021-03-23
0,349,0.35925340369299474,0.4141371221175024,0.2896367205391215,0.37988801840991065,0.33822597365824747,349,2021-03-22
0,350,0.34007736494610896,0.39797434064395726,0.28021939693393566,0.3689992388663779,0.32605319011136,350,2021-03-21
0,351,0.32751717442777234,0.3851851331254637,0.2687290545125766,0.3484486483853536,0.30940333463371333,351,2021-03-20
0,352,0.2982930973024,0.3959417879348094,0.24162670557719745,0.30487667176447897,0.268374328439685,352,2021-03-19
0,353,0.3056623956844351,0.43485140451317333,0.23212201795923965,0.30945103024503656,0.26994819549498483,353,2021-03-18
0,354,0.35821029487815537,0.46823800045413855,0.2727732074594514,0.3708569583086069,0.3211406075473539,354,2021-03-17
0,355,0.356551062854948,0.44718752582741017,0.2709576874081373,0.36951576301140654,0.3210011064089264,355,2021-03-16
0,356,0.36292607590965204,0.4434915727822855,0.2855498235154423,0.3909235788928851,0.34068982629361944,356,2021-03-15
0,357,0.35515817334158406,0.43661591247192133,0.26930326933363363,0.366639604478832,0.3184163180075231,357,2021-03-14
0,358,0.35705588162774676,0.5244004636645431,0.2649104883741429,0.3609735960854357,0.3099488800202332,358,2021-03-13
0,359,0.38355539536138683,0.5619018941767375,0.24765991438506668,0.4012491610242397,0.3410820552048106,359,2021-03-12
0,360,0.42481020731773533,0.582325673647949,0.3159431233659881,0.45630321309511856,0.388033500937336,360,2021-03-11
0,361,0.4446304172858955,0.5482237746867895,0.3435479410240003,0.48217347864911064,0.407961949925506,361,2021-03-10
0,362,0.4285819895996271,0.5223113837250479,0.31944532238877654,0.44724083815976595,0.38075013213599807,362,2021-03-09
0,363,0.4231521240699169,0.5454402457653951,0.3138876035574758,0.4450768603281188,0.3815991011452743,363,2021-03-08
0,364,0.4279486463793728,0.5576491102692304,0.31603376337353495,0.46132900220559747,0.3952049824018924,364,2021-03-07
0,365,0.501554652938525,0.6266791163196413,0.36001566688369335,0.5892500935046574,0.4899233596700899,365,2021-03-06
0,366,0.5380441467604017,0.6788308330191654,0.3842944484526214,0.6407042128604721,0.5230271009654737,366,2021-03-05
0,367,0.4982627364022055,0.6003661031103216,0.3649890578099441,0.5788361248015708,0.48343319665385637,367,2021-03-04
0,368,0.4671290915853967,0.5602187685727452,0.35053038932389635,0.5332186088053336,0.4519759523514428,368,2021-03-03
0,369,0.4760955020645916,0.5749031209794638,0.3460583200692657,0.5138644965278963,0.424736787326923,369,2021-03-02
0,370,0.5022001044586126,0.6410042144930607,0.32643553461837055,0.5412057017747802,0.4225377214317532,370,2021-03-01
0,371,0.5198785242044677,0.6693591893903745,0.3070656475782663,0.6420784487576222,0.5105997414054525,371,2021-02-28
0,372,0.44714860665191963,0.5639195271494123,0.28809265027263636,0.5149783055833558,0.43009848886654584,372,2021-02-27
0,373,0.45142979987152815,0.5866935950820394,0.2883937843817116,0.5194208998233742,0.4299920384400746,373,2021-02-26
0,374,0.4168176120811664,0.5095464029744535,0.2780458347272996,0.46581625061180093,0.393773562912699,374,2021-02-25
0,375,0.40532644189866945,0.4976705927621689,0.284049722438334,0.4479047841043544,0.38357511279706047,375,2021-02-24
0,376,0.4055990169183087,0.5206662915605634,0.277684892823026,0.4493383861814831,0.3837102036046341,376,2021-02-23
0,377,0.38074959510581025,0.4797776335927102,0.2632690236856295,0.4192719959569884,0.3626190095006147,377,2021-02-22
0,378,0.384244964724428,0.49345277489688594,0.2788200276187543,0.4005678186788287,0.34532116234783145,378,2021-02-21
0,379,0.3602694010397707,0.46476918630717734,0.2810101559897539,0.3721110214507262,0.3254082445108854,379,2021-02-20
0,380,0.36091721143396166,0.4498196382849226,0.2526375160762885,0.3698676923281214,0.31830898312433126,380,2021-02-19
0,381,0.3717490923033505,0.4694228291340915,0.27571281573799633,0.38747030009137384,0.33422836171066145,381,2021-02-18
0,382,0.36206153826049703,0.45740828141014706,0.2677368744031536,0.3772054755402475,0.32363626581309485,382,2021-02-17
0,383,0.33535192448919204,0.4621536300548099,0.24801379052860018,0.34754936843425105,0.294433063178488,383,2021-02-16
0,384,0.34426253304887483,0.4427033546991747,0.2678684001561584,0.3621848996109283,0.31283451042305516,384,2021-02-15
0,385,0.36204716284355015,0.5085465692460939,0.23598337345162257,0.3621727734836594,0.29855235023436455,385,2021-02-14
0,386,0.38835114781191094,0.5385469370162721,0.2661048748486779,0.3938103095075245,0.333386709489458,386,2021-02-13
0,387,0.38028955827475064,0.5232597823680922,0.2555768540995142,0.38515310908660094,0.32509588943485274,387,2021-02-12
0,388,0.42370837602580447,0.5873133544390219,0.2962805134014075,0.4390985871361418,0.3701733114212574,388,2021-02-11
0,389,0.4146762076738558,0.5715006166872664,0.28223089769067505,0.4303451193832825,0.3636573730338839,389,2021-02-10
0,390,0.4174551635796485,0.5767616637633672,0.27806950928569835,0.43199398886294993,0.36269143077989524,390,2021-02-09
0,391,0.40209019500469834,0.5488177160562827,0.27221149288118524,0.41971920744581453,0.35342092513401097,391,2021-02-08
0,392,0.42373982407262467,0.5511484353025243,0.2870198818672665,0.43065275340977405,0.3660335877629026,392,2021-02-07
0,393,0.4189672845250847,0.5847035633672085,0.31594798468714924,0.43774634588206845,0.3767042730057478,393,2021-02-06
0,394,0.41489638012256547,0.544294511700648,0.282542991739816,0.42680811349790587,0.362978963108768,394,2021-02-05
0,395,0.41859133336379784,0.5488050162033478,0.2802245944937533,0.430543725258592,0.36244885937356563,395,2021-02-04
0,396,0.41943484303247436,0.5532554062326841,0.2835033542250549,0.4400372225508495,0.37147771360832943,396,2021-02-03
0,397,0.4385875249823117,0.5762636059224936,0.29380687834791985,0.462671009241655,0.3877339459497716,397,2021-02-02
0,398,0.41205238041432396,0.5627112288386786,0.2815135729007598,0.41603834068355877,0.3539127835528423,398,2021-02-01
0,399,0.40061974320136057,0.5649676614924468,0.2937615695382826,0.40518965902226234,0.3449288359409366,399,2021-01-31
0,400,0.39955529784597954,0.5634959534420223,0.2984470839225801,0.3987514956499599,0.3398154428046256,400,2021-01-30
0,401,0.37621101758612935,0.5253673898344179,0.2739527843323524,0.370583362908418,0.3097015514777774,401,2021-01-29
0,402,0.35961147357512063,0.49071226177261346,0.2494293918904404,0.36933604025235295,0.3094119273913101,402,2021-01-28
0,403,0.361181788622889,0.4917807840694123,0.24141543002158816,0.3554563207427504,0.2928001747242471,403,2021-01-27
0,404,0.36552778845983314,0.515324538399887,0.2588494179990849,0.35844831056715337,0.29475541187245813,404,2021-01-26
0,405,0.3784227530569428,0.5239369039678609,0.2736399667850046,0.37040847637368535,0.3078779469885931,405,2021-01-25
0,406,0.3814148181461776,0.5261928733145963,0.2465004917150195,0.3904036376212389,0.3256518685215938,406,2021-01-24
0,407,0.387379256324859,0.5354083045888108,0.2607228313238597,0.396175799960507,0.33403305904926806,407,2021-01-23
0,408,0.40318041502653407,0.5620533428808034,0.275797589672935,0.4152819557735258,0.3493704511946653,408,2021-01-22
0,409,0.3859487961920709,0.5385383603463275,0.2575737312170727,0.3926066226059342,0.3277795847204735,409,2021-01-21
0,410,0.41331605851472697,0.5783714497890294,0.28263370299237234,0.42484860603836105,0.35226527251195106,410,2021-01-20
0,411,0.4221702917955946,0.5779297247301605,0.2819851813836814,0.4404185755236538,0.36837346744861477,411,2021-01-19
0,412,0.43511105476396866,0.5959703311544186,0.29631602189417033,0.4532364627725124,0.3834890998431907,412,2021-01-18
0,413,0.44978525797425434,0.6362243620028953,0.32882901985159985,0.4685648240099902,0.39875528206857846,413,2021-01-17
0,414,0.4369311540023621,0.6201290616825567,0.3213387048188083,0.4522908525974225,0.38576320679326453,414,2021-01-16
0,415,0.4385880234433641,0.6121136546340055,0.3079274215026213,0.45106388367121825,0.38522069037302853,415,2021-01-15
0,416,0.45443999914309297,0.6337334817505361,0.31562618804602605,0.4610086853154679,0.3854970877911829,416,2021-01-14
0,417,0.4531102887119053,0.6125425625682928,0.30483459052411466,0.466317503068709,0.3891389852892075,417,2021-01-13
0,418,0.44873646356075847,0.6275751748443382,0.32189591628459957,0.4613076459049166,0.3794736667703345,418,2021-01-12
0,419,0.43399386652847816,0.6058232708005762,0.3060307632494432,0.4509950958202031,0.36565870211702817,419,2021-01-11
0,420,0.4172770336199399,0.5797586799855177,0.2969993692748911,0.4379706395347081,0.3502120123457282,420,2021-01-10
0,421,0.43118323987517143,0.5885844380792247,0.291981028981445,0.4576834344229485,0.37484065758990326,421,2021-01-09
0,422,0.4344196920985182,0.5942901684377306,0.29648283568314404,0.4628482921712991,0.3811045684266957,422,2021-01-08
0,423,0.45749453436935184,0.6216272567721765,0.30080724630384736,0.4913850794321898,0.404017931344228,423,2021-01-07
0,424,0.4138438226039021,0.5594197056555601,0.2767779058770447,0.4261003583710049,0.34751910291372434,424,2021-01-06
0,425,0.4014361631808327,0.5580002327917423,0.28105436625122504,0.4162487516887913,0.3365443418736167,425,2021-01-05
0,426,0.40919990678934004,0.5538101918102343,0.27275770923227893,0.42621593701138427,0.34603596092375577,426,2021-01-04
0,427,0.41794454747974336,0.5737741915797936,0.2853604350577851,0.4486715037297128,0.36829037341330273,427,2021-01-03
0,428,0.4103261856181101,0.5604828693177457,0.2783499568195434,0.42057780410128165,0.34186122830304316,428,2021-01-02
0,429,0.40556201740602527,0.5509164762053205,0.27663471763700265,0.42139390244163266,0.3400911523361705,429,2021-01-01
0,430,0.38479085724213336,0.5278299784951559,0.26330727157929046,0.40105508004685,0.3153542503398208,430,2020-12-31
0,431,0.3730176223431044,0.5002677650477482,0.24464335363556652,0.37636822943590675,0.2916554878639629,431,2020-12-30
0,432,0.3712222277026001,0.4993108640236141,0.24383593373121595,0.37475233252165546,0.2909882501712877,432,2020-12-29
0,433,0.37215291702752185,0.514505928107525,0.2580929694598364,0.38463303615545696,0.30508437757746437,433,2020-12-28
0,434,0.3535054966963502,0.49369116620775155,0.22800193043261963,0.37309636644471456,0.31004387298046054,434,2020-12-27
0,435,0.3385383677124137,0.46466910641993303,0.2114483498165666,0.3536938173924912,0.29532361744313984,435,2020-12-26
0,436,0.3469749621977056,0.47577373000222895,0.21872724694926854,0.36845164956068926,0.306302254933105,436,2020-12-25
0,437,0.33576037099241335,0.4621233268663336,0.21235271419773155,0.3563211161115827,0.29894954114235556,437,2020-12-24
0,438,0.34645910560234566,0.47829657126458397,0.22208714303457203,0.363991409517482,0.30027573540635116,438,2020-12-23
0,439,0.3435199336763927,0.4743957856096324,0.21853125209858093,0.3616128106189264,0.2993145399121841,439,2020-12-22
0,440,0.325927635416152,0.45361283701367716,0.20463233903110806,0.3422470030940903,0.28776725166114453,440,2020-12-21
0,441,0.3083145428135362,0.4279248366008399,0.1921995228903216,0.3166208560471654,0.26418877305718125,441,2020-12-20
0,442,0.3069669525685693,0.42886613648687466,0.19269648608603443,0.3203813442577002,0.2700447162111156,442,2020-12-19
0,443,0.30299449881860363,0.42433534520713667,0.19186300398086517,0.3152643015396875,0.2631564634062221,443,2020-12-18
0,444,0.3066844365721843,0.4311101967755567,0.19445697479676718,0.3196965212169648,0.2675047758359584,444,2020-12-17
0,445,0.30269190163447296,0.4256698779056583,0.19116094211278364,0.3148713315112505,0.2629400351536555,445,2020-12-16
0,446,0.2987948027721232,0.4209187745746666,0.18913879811671133,0.3108658944053412,0.25944465219660867,446,2020-12-15
0,447,0.3054815380543704,0.43837994154026777,0.18704037469516255,0.3180296408219848,0.26702151936854934,447,2020-12-14
0,448,0.2996449619861653,0.447111220046501,0.2054954905177052,0.3043441211372688,0.2522540637771782,448,2020-12-13
0,449,0.29322108957551285,0.4374572216680659,0.20127546345652741,0.29313601955945373,0.2426202686976171,449,2020-12-12
0,450,0.28025372446911256,0.42294841070559414,0.1902880080382083,0.2822163046377712,0.2331162680746399,450,2020-12-11
0,451,0.28282283219049714,0.4337789992028548,0.20269230932054338,0.28192099623050126,0.23289160081356253,451,2020-12-10
0,452,0.2862375709371956,0.421443288613257,0.18877271253337938,0.2881200712759286,0.2370326315265548,452,2020-12-09
0,453,0.2940098780164208,0.42359389088686256,0.19091305828906915,0.29571662772083485,0.24233205555595322,453,2020-12-08
0,454,0.30015131390993355,0.4383092465224181,0.20833854022943832,0.30420034472846114,0.24712467409205607,454,2020-12-07
0,455,0.3128677823907198,0.44969541841074073,0.21256402378880854,0.3239098922214859,0.2630190502846571,455,2020-12-06
0,456,0.31534867046184145,0.45326902671501734,0.2138741411800767,0.322536011556888,0.25542333114155397,456,2020-12-05
0,457,0.3245215626865725,0.47289296870207964,0.22034759106238697,0.3330391604291251,0.2599269091969497,457,2020-12-04
0,458,0.3227218095094993,0.4692708272208448,0.21929972863455965,0.33165746832797116,0.2588200102940503,458,2020-12-03
0,459,0.3283621199632512,0.4523181217942827,0.19439349798480957,0.34617882215280066,0.2744225525148731,459,2020-12-02
0,460,0.33223003935817325,0.45796626320113476,0.19855869548687705,0.3538964774636873,0.2816672120090805,460,2020-12-01
0,461,0.33623164004480316,0.4627276227474057,0.19906702695360723,0.3524773187245849,0.28012058618883534,461,2020-11-30
0,462,0.37648681250932775,0.49581113877004307,0.23856700625894434,0.38350017886783183,0.3088938288490506,462,2020-11-29
0,463,0.3952880909063899,0.5204310254431666,0.24549391462398054,0.4280741875341566,0.34813977110796496,463,2020-11-28
0,464,0.40267624772647825,0.5311580551731745,0.2511091719571705,0.4321460631779464,0.350096819271099,464,2020-11-27
0,465,0.3985450156596808,0.5281039642637719,0.2492474707828957,0.41156111217387376,0.33083101373206014,465,2020-11-26
0,466,0.3845357916018678,0.5165261194173861,0.25632185465572827,0.39569995074896686,0.3194388790501735,466,2020-11-25
0,467,0.3748075340734088,0.5081747040035423,0.2603965467269912,0.3987548148395955,0.32684621457587815,467,2020-11-24
0,468,0.38404872367858095,0.5181124136317962,0.2591607537243867,0.4108509361071907,0.3397209381129038,468,2020-11-23
0,469,0.3840147370558525,0.5294773946199302,0.2769934983016156,0.41541231948164736,0.344573232415472,469,2020-11-22
0,470,0.3979512818400467,0.5334708701041838,0.2647270825885191,0.4063269127529591,0.3289787736732777,470,2020-11-21
0,471,0.4005349822460778,0.543291976798195,0.2585775747240411,0.43180395384421605,0.34560381664361517,471,2020-11-20
0,472,0.4047281318147464,0.5409040604712547,0.2559537685949196,0.4167873913434967,0.33444483659771945,472,2020-11-19
0,473,0.39857030107139674,0.5408852731327004,0.2718823994794028,0.42487629467386445,0.34902960081061046,473,2020-11-18
0,474,0.3622048882112378,0.45598561714314756,0.28469066476326355,0.3876300473947992,0.3296085600681076,474,2020-11-17
0,475,0.3474993885819903,0.42932586799896294,0.2726786426077453,0.37601354022814254,0.3225225788106189,475,2020-11-16
0,476,0.3484396232342924,0.4214815329465375,0.2864763755697454,0.3688969523766678,0.3222544594633761,476,2020-11-15
0,477,0.32860643213346225,0.40126520119072173,0.26598386530561385,0.34807174319904877,0.3017572114047751,477,2020-11-14
0,478,0.30905723889822584,0.3884230859027258,0.23478557091570088,0.32780244470034203,0.27930634983140534,478,2020-11-13
0,479,0.32214423431962996,0.3930288769765589,0.2542709315375553,0.33656463232134687,0.2899258024527838,479,2020-11-12
0,480,0.33394452726653895,0.40300349332775326,0.26905950845535903,0.3542411394194933,0.30830247474856615,480,2020-11-11
