USA/WA-Altius-ALTCOV-RH4W4TUL7FZRQCFA/2021,1136,South_King_County,2021-05-03,False,1108
USA/WA-UW-2021040104004/2021,1137,North_King_County,2021-04-01,True,1109
USA/WA-Altius-ALTCOV-J5AMT36XWXBI4GCF/2021,1149,South_King_County,2021-04-14,True,1121
USA/WA-UW-2021041424007/2021,1150,North_King_County,2021-04-14,True,1122
USA/WA-UW-21051507718/2021,1152,South_King_County,2021-05-15,True,1124
USA/WA-CDC-UW21051285453/2021,1161,North_King_County,2021-05-12,False,1133
USA/WA-CDC-UW21051232947/2021,1161,North_King_County,2021-05-12,False,1133
USA/WA-CDC-UW21060145354/2021,1161,South_King_County,2021-06-01,False,1133
USA/WA-CDC-UW21060179240/2021,1161,South_King_County,2021-06-01,False,1133
USA/WA-UW-21042742142/2021,2,North_King_County,2021-04-27,True,1135
USA/WA-S9879/2021,5,South_King_County,2021-07-19,True,1138
USA/WA-CDC-UW21081765246/2021,6,South_King_County,2021-08-17,True,1139
USA/WA-UW-21072405529/2021,7,South_King_County,2021-07-24,True,1140
USA/WA-CDC-UW21052699241/2021,10,North_King_County,2021-05-26,True,1143
USA/WA-UW-2021040308606/2021,11,North_King_County,2021-04-03,False,1144
USA/WA-CDC-UW21051397198/2021,13,South_King_County,2021-05-13,True,1145
USA/WA-CDC-UW21072132351/2021,16,South_King_County,2021-07-21,True,1148
USA/WA-UW-21042134683/2021,20,North_King_County,2021-04-21,True,1151
USA/WA-Altius-ALTCOV-QPOJ5YIJ57ZSPDF4/2021,24,South_King_County,2021-06-01,True,1155
USA/WA-Altius-ALTCOV-53YVK4LR2H7KZ7DF/2021,24,South_King_County,2021-06-02,False,1155
USA/WA-CDC-UW21062362774/2021,25,North_King_County,2021-06-23,True,1156
USA/WA-CDC-UW21102259608/2021,29,North_King_County,2021-10-22,True,1160
USA/WA-CDC-UW21060286489/2021,35,South_King_County,2021-06-02,False,1166
USA/WA-S9171/2021,35,South_King_County,2021-06-08,False,1166
USA/WA-S7046/2021,37,North_King_County,2021-04-19,False,1168
USA/WA-CDC-UW21060405109/2021,39,South_King_County,2021-06-04,False,1170
USA/WA-CDC-UW21060343345/2021,39,South_King_County,2021-06-03,False,1170
USA/WA-UW-2021040982916/2021,40,North_King_County,2021-04-09,True,1171
USA/WA-UW-21051791468/2021,42,South_King_County,2021-05-17,True,1173
USA/WA-CDC-LC0091049/2021,44,South_King_County,2021-06-17,True,1175
USA/WA-CDC-FG-127440/2021,45,North_King_County,2021-09-10,True,1176
USA/WA-S12497/2021,47,South_King_County,2021-08-18,False,1178
USA/WA-S13105/2021,47,South_King_County,2021-08-19,False,1178
USA/WA-CDC-UW21082769368/2021,47,North_King_County,2021-08-27,False,1178
USA/WA-UW-21071627239/2021,51,North_King_County,2021-07-16,True,1182
USA/WA-CDC-UW21113006241/2021,61,South_King_County,2021-11-30,False,1192
USA/WA-UW-2021041209214/2021,62,North_King_County,2021-04-12,True,1193
USA/WA-UW-2021041002621/2021,62,North_King_County,2021-04-10,False,1193
USA/WA-S9855/2021,63,South_King_County,2021-07-15,True,1194
USA/WA-CDC-UW21081955960/2021,72,North_King_County,2021-08-19,True,1203
USA/WA-CDC-UW21073106516/2021,73,North_King_County,2021-07-31,True,1204
USA/WA-CDC-UW21100420026/2021,75,South_King_County,2021-10-04,True,1206
USA/WA-UW-21072432628/2021,77,South_King_County,2021-07-24,False,1208
USA/WA-Altius-ALTCOV-ACO3CQZ5E6SS2VAP/2021,77,South_King_County,2021-07-06,False,1208
USA/WA-CDC-UW21070130207/2021,77,South_King_County,2021-07-01,False,1208
USA/WA-S9351/2021,77,South_King_County,2021-06-18,False,1208
USA/WA-S10061/2021,77,South_King_County,2021-07-26,False,1208
USA/WA-Altius-ALTCOV-S76WBPKPYV4XN6BQ/2021,77,South_King_County,2021-06-26,False,1208
USA/WA-CDC-UW21081678531/2021,78,North_King_County,2021-08-16,True,1209
USA/WA-CDC-UW21090714806/2021,82,North_King_County,2021-09-07,True,1213
USA/WA-CDC-UW21071426907/2021,84,North_King_County,2021-07-14,True,1215
USA/WA-IVY-ZZX9LFVX/2021,84,North_King_County,2021-08-18,False,1215
USA/WA-UW-21071172053/2021,88,North_King_County,2021-07-11,False,1219
USA/WA-CDC-UW21110281362/2021,93,North_King_County,2021-11-02,True,1224
USA/WA-CDC-UW21061401089/2021,94,South_King_County,2021-06-14,True,1225
USA/WA-UW-21081213782/2021,95,North_King_County,2021-08-12,True,1226
USA/WA-UW-21072622082/2021,97,North_King_County,2021-07-26,True,1228
USA/WA-CDC-UW21081929383/2021,100,North_King_County,2021-08-19,True,1231
USA/WA-CDC-UW21073171928/2021,103,South_King_County,2021-07-31,True,1234
USA/WA-CDC-UW21090702569/2021,105,North_King_County,2021-09-07,True,1236
USA/WA-CDC-LC0417313/2021,109,North_King_County,2021-12-05,True,1240
USA/WA-CDC-UW21073195595/2021,111,North_King_County,2021-07-31,True,1242
USA/WA-S10654/2021,111,North_King_County,2021-07-27,False,1242
USA/WA-CDC-QDX27388194/2021,118,North_King_County,2021-07-31,True,1249
USA/WA-CDC-UW21101036557/2021,121,North_King_County,2021-10-10,True,1252
USA/WA-CDC-UW21091011816/2021,126,North_King_County,2021-09-10,True,1256
USA/WA-CDC-UW21092187662/2021,128,South_King_County,2021-09-21,False,1258
USA/WA-UW-21090663628/2021,129,South_King_County,2021-09-06,True,1259
USA/WA-CDC-UW21091022408/2021,131,North_King_County,2021-09-10,True,1261
USA/WA-CDC-UW21100286350/2021,134,North_King_County,2021-10-02,True,1264
USA/WA-CDC-UW21121050721/2021,138,North_King_County,2021-12-10,True,1268
USA/WA-CDC-UW21080955191/2021,140,North_King_County,2021-08-09,True,1270
USA/WA-CDC-UW21102295265/2021,144,North_King_County,2021-10-22,True,1274
USA/WA-CDC-UW21080337295/2021,146,South_King_County,2021-08-03,True,1276
USA/WA-UW-21080930098/2021,147,South_King_County,2021-08-09,False,1277
USA/WA-CDC-UW21082852205/2021,148,North_King_County,2021-08-28,True,1278
USA/WA-S11951/2021,148,North_King_County,2021-08-22,False,1278
USA/WA-S8601/2021,153,South_King_County,2021-05-19,True,1283
USA/WA-CDC-UW21041936362/2021,157,North_King_County,2021-04-19,True,1287
USA/WA-S8097/2021,160,North_King_County,2021-05-13,False,1290
USA/WA-S9097/2021,160,North_King_County,2021-05-16,False,1290
USA/WA-PHL-001148/2021,160,South_King_County,2021-06-04,False,1290
USA/WA-CDC-UW21050334943/2021,162,North_King_County,2021-05-03,True,1292
USA/WA-Altius-ALTCOV-23ILYPNAGYJLKPQA/2021,163,North_King_County,2021-04-26,False,1293
USA/WA-Altius-ALTCOV-AFC7L67BRMXHGRRD/2021,165,South_King_County,2021-04-26,True,1295
USA/WA-CDC-UW21050325458/2021,168,North_King_County,2021-05-03,True,1298
USA/WA-UW-21072416525/2021,170,North_King_County,2021-07-24,True,1300
USA/WA-UW-21061535743/2021,177,North_King_County,2021-06-15,True,1307
USA/WA-PHL-001139/2021,178,North_King_County,2021-06-21,True,1308
USA/WA-CDC-UW21120823186/2021,181,North_King_County,2021-12-08,True,1311
USA/WA-CDC-UW21121380588/2021,181,North_King_County,2021-12-13,False,1311
USA/WA-UW-21041963996/2021,183,North_King_County,2021-04-19,True,1313
USA/WA-UW-21090879276/2021,187,North_King_County,2021-09-08,False,1317
USA/WA-UW-21080968608/2021,189,North_King_County,2021-08-09,True,1319
USA/WA-S10600/2021,190,North_King_County,2021-08-06,True,1320
USA/WA-CDC-UW21082891649/2021,192,North_King_County,2021-08-28,True,1322
USA/WA-UW-21072245524/2021,194,North_King_County,2021-07-22,True,1324
USA/WA-UW-21063023732/2021,198,North_King_County,2021-06-30,True,1328
USA/WA-CDC-UW21100258018/2021,200,North_King_County,2021-10-02,False,1330
USA/WA-UW-21072951135/2021,204,South_King_County,2021-07-29,True,1334
USA/WA-CDC-UW21080923310/2021,206,South_King_County,2021-08-09,True,1336
USA/WA-CDC-UW21081361688/2021,207,North_King_County,2021-08-13,True,1337
USA/WA-CDC-UW21121616768/2021,208,South_King_County,2021-12-16,False,1338
USA/WA-CDC-UW21071930088/2021,216,North_King_County,2021-07-19,False,1346
USA/WA-CDC-UW21072934357/2021,216,North_King_County,2021-07-29,False,1346
USA/WA-UW-21072604463/2021,216,North_King_County,2021-07-26,False,1346
USA/WA-CDC-UW21071661671/2021,216,South_King_County,2021-07-16,False,1346
USA/WA-UW-21100515021/2021,220,South_King_County,2021-10-05,True,1350
USA/WA-S15489/2021,221,North_King_County,2021-11-02,True,1351
USA/WA-CDC-UW21111028181/2021,221,North_King_County,2021-11-10,False,1351
USA/WA-PHL-001265/2021,230,South_King_County,2021-07-13,True,1360
USA/WA-UW-21050510632/2021,233,North_King_County,2021-05-05,True,1363
USA/WA-UW-21110499691/2021,238,North_King_County,2021-11-04,True,1368
USA/WA-CDC-QDX26446415/2021,240,North_King_County,2021-07-02,True,1370
USA/WA-CDC-LC0471397/2022,243,South_King_County,2022-01-04,True,1373
USA/WA-UW-21111862783/2021,249,North_King_County,2021-11-18,True,1379
USA/WA-PHL-007612/2021,252,South_King_County,2021-11-29,False,1382
USA/WA-S13115/2021,253,South_King_County,2021-08-20,True,1383
USA/WA-S15576/2021,254,North_King_County,2021-10-04,True,1384
USA/WA-CDC-ASC210077750/2021,255,North_King_County,2021-08-16,True,1385
USA/WA-UW-21100569790/2021,257,North_King_County,2021-10-05,True,1387
USA/WA-CDC-ASC210454721/2021,258,North_King_County,2021-11-10,True,1388
USA/WA-CDC-UW21090886773/2021,261,North_King_County,2021-09-08,True,1391
USA/WA-CDC-UW21100100296/2021,262,North_King_County,2021-10-01,True,1392
USA/WA-Altius-ALTCOV-B27EXN2DKVDMHCWR/2021,264,South_King_County,2021-07-07,True,1394
USA/WA-CDC-UW21081643297/2021,265,South_King_County,2021-08-16,True,1395
USA/WA-CDC-UW21081364620/2021,266,South_King_County,2021-08-13,True,1396
USA/WA-CDC-UW21112304454/2021,266,North_King_County,2021-11-23,False,1396
USA/WA-PHL-005026/2021,269,South_King_County,2021-10-04,True,1399
USA/WA-UW-21102909081/2021,278,South_King_County,2021-10-29,True,1408
USA/WA-CDC-UW21120920423/2021,279,North_King_County,2021-12-09,True,1409
USA/WA-UW-21101604595/2021,288,North_King_County,2021-10-16,True,1418
USA/WA-UW-21102940567/2021,296,South_King_County,2021-10-29,True,1426
USA/WA-PHL-007963/2021,302,North_King_County,2021-12-03,True,1432
USA/WA-UW-21100989760/2021,303,North_King_County,2021-10-09,True,1433
USA/WA-CDC-UW21121433037/2021,306,North_King_County,2021-12-14,True,1436
USA/WA-CDC-UW21111598955/2021,307,North_King_County,2021-11-15,True,1437
USA/WA-PHL-007606/2021,309,South_King_County,2021-11-27,True,1439
USA/WA-CDC-UW21121097135/2021,313,North_King_County,2021-12-10,True,1443
USA/WA-CDC-UW21120904560/2021,313,South_King_County,2021-12-09,False,1443
USA/WA-CDC-UW21121773446/2021,319,North_King_County,2021-12-17,True,1448
USA/WA-CDC-UW21081635282/2021,320,South_King_County,2021-08-16,True,1449
USA/WA-CDC-UW21100246659/2021,320,South_King_County,2021-10-02,False,1449
USA/WA-CDC-UW21100141114/2021,320,North_King_County,2021-10-01,False,1449
USA/WA-S15543/2021,323,North_King_County,2021-10-01,True,1452
USA/WA-S12933/2021,325,North_King_County,2021-09-28,True,1454
USA/WA-UW-21102896022/2021,330,North_King_County,2021-10-28,True,1459
USA/WA-CDC-UW21110305440/2021,330,North_King_County,2021-11-03,False,1459
USA/WA-CDC-UW21121691785/2021,337,North_King_County,2021-12-16,True,1466
USA/WA-PHL-001574/2021,343,North_King_County,2021-07-17,True,1472
USA/WA-CDC-LC0153012/2021,347,North_King_County,2021-07-28,True,1476
USA/WA-CDC-LC0367197/2021,350,South_King_County,2021-11-05,False,1479
USA/WA-CDC-UW21111034542/2021,351,North_King_County,2021-11-10,True,1480
USA/WA-CDC-LC0345968/2021,353,South_King_County,2021-10-22,True,1482
USA/WA-UW-21081184594/2021,357,North_King_County,2021-08-11,True,1486
USA/WA-CDC-UW21123139366/2021,358,South_King_County,2021-12-31,True,1487
USA/WA-S11936/2021,360,South_King_County,2021-08-19,True,1489
USA/WA-S15564/2021,362,North_King_County,2021-10-03,True,1491
USA/WA-S12610/2021,362,North_King_County,2021-09-28,False,1491
USA/WA-S14852/2021,366,North_King_County,2021-10-08,True,1495
USA/WA-S15558/2021,368,North_King_County,2021-10-01,False,1497
USA/WA-S15555/2021,368,North_King_County,2021-10-01,False,1497
USA/WA-S13223/2021,369,North_King_County,2021-10-11,False,1498
USA/WA-CDC-UW21060723244/2021,370,South_King_County,2021-06-07,True,1499
USA/WA-CDC-UW21092185941/2021,376,North_King_County,2021-09-21,True,1504
USA/WA-S15692/2021,379,South_King_County,2021-12-03,True,1507
USA/WA-CDC-UW21121135237/2021,381,South_King_County,2021-12-11,True,1509
USA/WA-UW-21092818932/2021,382,North_King_County,2021-09-28,True,1510
USA/WA-CDC-UW21102235307/2021,383,North_King_County,2021-10-22,False,1511
USA/WA-UW-21111550085/2021,385,North_King_County,2021-11-15,True,1513
USA/WA-S13535/2021,387,South_King_County,2021-08-28,True,1515
USA/WA-CDC-UW21081328452/2021,391,South_King_County,2021-08-13,True,1519
USA/WA-CDC-UW21111599582/2021,396,North_King_County,2021-11-15,True,1524
USA/WA-UW-21082021656/2021,402,North_King_County,2021-08-20,True,1530
USA/WA-UW-21060768398/2021,403,North_King_County,2021-06-07,False,1531
USA/WA-UW-21081977344/2021,404,North_King_County,2021-08-19,True,1532
USA/WA-UW-21063084731/2021,406,South_King_County,2021-06-30,True,1534
USA/WA-UW-21060872037/2021,407,North_King_County,2021-06-08,True,1535
USA/WA-CDC-UW21090218361/2021,413,South_King_County,2021-09-02,True,1541
USA/WA-UW-21090620834/2021,416,South_King_County,2021-09-06,False,1544
USA/WA-CDC-LC0282187/2021,417,South_King_County,2021-09-09,True,1545
USA/WA-CDC-UW21101188516/2021,419,North_King_County,2021-10-11,False,1547
USA/WA-CDC-UW21072635481/2021,422,South_King_County,2021-07-26,True,1550
USA/WA-CDC-UW21090804773/2021,425,South_King_County,2021-09-08,True,1553
USA/WA-CDC-UW21091071101/2021,426,South_King_County,2021-09-10,True,1554
USA/WA-UW-21092341379/2021,427,South_King_County,2021-09-23,True,1555
USA/WA-CDC-UW21121089743/2021,433,North_King_County,2021-12-10,True,1561
USA/WA-UW-21080209363/2021,438,North_King_County,2021-08-02,True,1566
USA/WA-S13027/2021,440,North_King_County,2021-08-28,True,1568
USA/WA-UW-21112988106/2021,442,North_King_County,2021-11-29,True,1570
USA/WA-CDC-UW21102294292/2021,447,North_King_County,2021-10-22,True,1575
USA/WA-PHL-008047/2021,448,South_King_County,2021-12-01,True,1576
USA/WA-UW-21081191799/2021,449,North_King_County,2021-08-11,True,1577
USA/WA-PHL-001293/2021,451,North_King_County,2021-07-23,False,1579
USA/WA-CDC-LC0232207/2021,452,South_King_County,2021-08-19,False,1580
USA/WA-UW-21072879677/2021,454,North_King_County,2021-07-28,True,1582
USA/WA-CDC-UW21080213619/2021,454,South_King_County,2021-08-02,False,1582
USA/WA-CDC-UW21081791648/2021,454,North_King_County,2021-08-17,False,1582
USA/WA-CDC-UW21092101853/2021,454,North_King_County,2021-09-21,False,1582
USA/WA-CDC-UW21101160727/2021,454,North_King_County,2021-10-11,False,1582
USA/WA-UW-21072738792/2021,454,North_King_County,2021-07-27,False,1582
USA/WA-S10683/2021,454,North_King_County,2021-07-29,False,1582
USA/WA-CDC-UW21073147405/2021,454,North_King_County,2021-07-31,False,1582
USA/WA-UW-21073077524/2021,454,North_King_County,2021-07-30,False,1582
USA/WA-CDC-UW21081462015/2021,454,South_King_County,2021-08-14,False,1582
USA/WA-UW-21092861164/2021,455,North_King_County,2021-09-28,True,1583
USA/WA-CDC-UW21121786874/2021,456,North_King_County,2021-12-17,True,1584
USA/WA-CDC-UW21120836119/2021,458,North_King_County,2021-12-08,True,1586
USA/WA-CDC-UW21082503382/2021,462,North_King_County,2021-08-25,True,1590
USA/WA-CDC-UW21062118200/2021,463,North_King_County,2021-06-21,True,1591
USA/WA-S14441/2021,464,South_King_County,2021-09-20,True,1592
USA/WA-CDC-UW21121475326/2021,474,South_King_County,2021-12-14,False,1602
USA/WA-CDC-UW21090807350/2021,482,North_King_County,2021-09-08,True,1610
USA/WA-CDC-UW21110872201/2021,486,South_King_County,2021-11-08,True,1614
USA/WA-CDC-UW21100229006/2021,487,South_King_County,2021-10-02,True,1615
USA/WA-PHL-005693/2021,489,South_King_County,2021-10-25,True,1617
USA/WA-S14324/2021,492,South_King_County,2021-09-04,True,1620
USA/WA-CDC-UW21082643840/2021,493,South_King_County,2021-08-26,True,1621
USA/WA-CDC-UW21121123681/2021,494,North_King_County,2021-12-11,True,1622
USA/WA-UW-21102899931/2021,498,North_King_County,2021-10-28,True,1626
USA/WA-UW-21091422311/2021,500,North_King_County,2021-09-14,True,1628
USA/WA-CDC-UW21090855463/2021,501,South_King_County,2021-09-08,True,1629
USA/WA-CDC-UW21102069596/2021,506,North_King_County,2021-10-20,True,1634
USA/WA-PHL-005936/2021,515,North_King_County,2021-11-01,True,1642
USA/WA-S11155/2021,518,North_King_County,2021-08-09,True,1645
USA/WA-CDC-UW21081610327/2021,519,South_King_County,2021-08-16,True,1646
USA/WA-UW-21061798985/2021,523,North_King_County,2021-06-17,True,1650
USA/WA-CDC-UW21062414653/2021,525,North_King_County,2021-06-24,False,1651
USA/WA-CDC-UW21071418126/2021,527,South_King_County,2021-07-14,True,1653
USA/WA-CDC-UW21062427369/2021,529,North_King_County,2021-06-24,True,1655
USA/WA-CDC-UW21062747413/2021,530,North_King_County,2021-06-27,False,1656
USA/WA-UW-21090644766/2021,533,South_King_County,2021-09-06,True,1659
USA/WA-CDC-UW21072982126/2021,538,South_King_County,2021-07-29,True,1663
USA/WA-CDC-UW21112313013/2021,541,North_King_County,2021-11-23,True,1666
USA/WA-CDC-UW21120262500/2021,541,South_King_County,2021-12-02,False,1666
USA/WA-CDC-UW21090752247/2021,544,South_King_County,2021-09-07,False,1669
USA/WA-Altius-ALTCOV-GELLGPUSHGAVRMUT/2021,545,South_King_County,2021-06-29,True,1670
USA/WA-CDC-UW21082727680/2021,546,South_King_County,2021-08-27,True,1671
USA/WA-CDC-UW21072285967/2021,550,North_King_County,2021-07-22,True,1675
USA/WA-S9584/2021,554,North_King_County,2021-06-30,True,1679
USA/WA-CDC-UW21072036124/2021,555,North_King_County,2021-07-20,True,1680
USA/WA-CDC-UW21080223667/2021,555,South_King_County,2021-08-02,False,1680
USA/WA-CDC-UW21073094277/2021,555,North_King_County,2021-07-30,False,1680
USA/WA-CDC-UW21112935910/2021,557,North_King_County,2021-11-29,False,1682
USA/WA-UW-21062940424/2021,559,North_King_County,2021-06-29,True,1684
USA/WA-UW-21062988988/2021,559,North_King_County,2021-06-29,False,1684
USA/WA-CDC-UW21090978678/2021,560,South_King_County,2021-09-09,True,1685
USA/WA-CDC-UW21082871570/2021,560,South_King_County,2021-08-28,False,1685
USA/WA-CDC-UW21120874165/2021,562,North_King_County,2021-12-08,False,1687
USA/WA-CDC-UW21120492265/2021,563,North_King_County,2021-12-04,True,1688
USA/WA-CDC-UW21112940783/2021,564,South_King_County,2021-11-29,True,1689
USA/WA-PHL-005106/2021,567,South_King_County,2021-10-11,True,1692
USA/WA-PHL-005464/2021,568,South_King_County,2021-10-18,True,1693
USA/WA-CDC-UW21112389345/2021,569,South_King_County,2021-11-23,True,1694
USA/WA-CDC-UW21102397729/2021,569,South_King_County,2021-10-23,False,1694
USA/WA-CDC-UW21111087947/2021,569,South_King_County,2021-11-10,False,1694
USA/WA-CDC-UW21110894603/2021,569,North_King_County,2021-11-08,False,1694
USA/WA-CDC-UW21121198918/2021,569,North_King_County,2021-12-11,False,1694
USA/WA-CDC-UW21120866791/2021,569,North_King_County,2021-12-08,False,1694
USA/WA-CDC-UW21110806259/2021,571,North_King_County,2021-11-08,False,1696
USA/WA-CDC-UW21121320522/2021,574,North_King_County,2021-12-13,False,1699
USA/WA-CDC-UW21090298782/2021,576,North_King_County,2021-09-02,True,1701
USA/WA-CDC-UW21090136329/2021,580,North_King_County,2021-09-01,True,1705
USA/WA-UW-21092116781/2021,584,North_King_County,2021-09-21,True,1708
USA/WA-CDC-UW21120228471/2021,588,North_King_County,2021-12-02,True,1712
USA/WA-UW-21111920573/2021,602,North_King_County,2021-11-19,False,1726
USA/WA-CDC-LC0367943/2021,610,North_King_County,2021-11-02,True,1734
USA/WA-CDC-UW21081469983/2021,611,North_King_County,2021-08-14,True,1735
USA/WA-CDC-UW21120211284/2021,612,North_King_County,2021-12-02,True,1736
USA/WA-CDC-UW21120873916/2021,613,North_King_County,2021-12-08,True,1737
USA/WA-CDC-UW21080916108/2021,620,South_King_County,2021-08-09,True,1744
USA/WA-CDC-UW21120944242/2021,621,North_King_County,2021-12-09,False,1745
USA/WA-CDC-UW21121141165/2021,621,North_King_County,2021-12-11,False,1745
USA/WA-CDC-UW21120844603/2021,621,North_King_County,2021-12-08,False,1745
USA/WA-CDC-UW21120725136/2021,621,North_King_County,2021-12-07,False,1745
USA/WA-CDC-UW21121399914/2021,621,North_King_County,2021-12-13,False,1745
USA/WA-CDC-UW21120851910/2021,621,North_King_County,2021-12-08,False,1745
USA/WA-CDC-UW21121199040/2021,621,North_King_County,2021-12-11,False,1745
USA/WA-CDC-UW21121073431/2021,621,South_King_County,2021-12-10,False,1745
USA/WA-CDC-UW21121096101/2021,621,North_King_County,2021-12-10,False,1745
USA/WA-CDC-UW21121052392/2021,629,South_King_County,2021-12-10,True,1753
USA/WA-UW-21080258332/2021,632,South_King_County,2021-08-02,True,1756
USA/WA-UW-21080251290/2021,635,South_King_County,2021-08-02,True,1759
USA/WA-CDC-UW21102663609/2021,636,North_King_County,2021-10-26,True,1760
USA/WA-UW-21091473180/2021,642,North_King_County,2021-09-14,True,1766
USA/WA-UW-21081721635/2021,643,North_King_County,2021-08-17,True,1767
USA/WA-CDC-UW21110937103/2021,648,North_King_County,2021-11-09,True,1772
USA/WA-CDC-LC0329137/2021,654,South_King_County,2021-10-07,True,1778
USA/WA-CDC-UW21061943298/2021,656,North_King_County,2021-06-19,True,1780
USA/WA-PHL-007111/2021,658,South_King_County,2021-11-15,True,1782
USA/WA-PHL-006922/2021,660,South_King_County,2021-11-09,True,1784
USA/WA-UW-21072402258/2021,661,North_King_County,2021-07-24,True,1785
USA/WA-CDC-UW21121469883/2021,661,South_King_County,2021-12-14,False,1785
USA/WA-CDC-UW21102649705/2021,665,North_King_County,2021-10-26,True,1789
USA/WA-UW-21081260668/2021,666,North_King_County,2021-08-12,True,1790
USA/WA-CDC-UW21121119568/2021,667,South_King_County,2021-12-11,True,1791
USA/WA-UW-21072338591/2021,671,South_King_County,2021-07-23,True,1795
USA/WA-CDC-UW21072010211/2021,672,South_King_County,2021-07-20,True,1796
USA/WA-CDC-UW21073013885/2021,673,North_King_County,2021-07-30,True,1797
USA/WA-CDC-UW21072091129/2021,679,North_King_County,2021-07-20,True,1803
USA/WA-CDC-UW21090720902/2021,681,North_King_County,2021-09-07,True,1805
USA/WA-UW-21072705657/2021,687,North_King_County,2021-07-27,False,1811
USA/WA-CDC-UW21081413285/2021,687,North_King_County,2021-08-14,False,1811
USA/WA-CDC-UW21102303368/2021,695,North_King_County,2021-10-23,True,1819
USA/WA-S9485/2021,696,North_King_County,2021-06-19,True,1820
USA/WA-CDC-UW21081389389/2021,697,South_King_County,2021-08-13,True,1821
USA/WA-UW-21112228814/2021,703,South_King_County,2021-11-22,False,1827
USA/WA-CDC-LC0232197/2021,704,North_King_County,2021-08-19,True,1828
USA/WA-UW-21102851499/2021,707,North_King_County,2021-10-28,True,1831
USA/WA-CDC-LC0318494/2021,710,South_King_County,2021-10-03,True,1834
USA/WA-CDC-UW21081383077/2021,711,North_King_County,2021-08-13,True,1835
USA/WA-CDC-UW21072913404/2021,712,South_King_County,2021-07-29,True,1836
USA/WA-UW-21061570825/2021,719,North_King_County,2021-06-15,True,1843
USA/WA-CDC-UW21071785729/2021,722,South_King_County,2021-07-17,False,1846
USA/WA-CDC-ASC210231710/2021,723,North_King_County,2021-07-26,False,1847
USA/WA-UW-21072268064/2021,723,North_King_County,2021-07-22,False,1847
USA/WA-CDC-UW21072120404/2021,723,North_King_County,2021-07-21,False,1847
USA/WA-CDC-UW21072168351/2021,723,North_King_County,2021-07-21,False,1847
USA/WA-UW-21071208519/2021,723,North_King_County,2021-07-12,False,1847
USA/WA-UW-21071448541/2021,723,North_King_County,2021-07-14,False,1847
USA/WA-UW-21072834762/2021,723,North_King_County,2021-07-28,False,1847
USA/WA-CDC-UW21081911164/2021,724,North_King_County,2021-08-19,True,1848
USA/WA-UW-21072379441/2021,730,North_King_County,2021-07-23,False,1854
USA/WA-CDC-LC0210531/2021,733,South_King_County,2021-08-20,True,1856
USA/WA-PHL-004874/2021,734,North_King_County,2021-10-21,True,1857
USA/WA-CDC-UW21070623660/2021,741,South_King_County,2021-07-06,True,1864
USA/WA-CDC-UW21073031443/2021,745,South_King_County,2021-07-30,True,1868
USA/WA-UW-21071397281/2021,746,North_King_County,2021-07-13,True,1869
USA/WA-CDC-UW21122460866/2021,752,South_King_County,2021-12-24,False,1875
USA/WA-UW-21041997270/2021,755,North_King_County,2021-04-19,True,1878
USA/WA-UW-22022871271/2022,759,North_King_County,2022-02-28,True,1882
USA/WA-UW-21122135967/2021,760,South_King_County,2021-12-21,True,1883
USA/WA-CDC-UW21121445393/2021,762,South_King_County,2021-12-14,True,1885
USA/WA-UW-21071966262/2021,767,North_King_County,2021-07-19,True,1890
USA/WA-CDC-UW21120177459/2021,770,North_King_County,2021-12-01,True,1893
USA/WA-UW-21100521542/2021,772,North_King_County,2021-10-05,False,1895
USA/WA-UW-21112416557/2021,774,South_King_County,2021-11-24,True,1897
USA/WA-CDC-UW21091833362/2021,775,South_King_County,2021-09-18,True,1898
USA/WA-PHL-005681/2021,778,South_King_County,2021-10-25,False,1901
USA/WA-CDC-UW21121156220/2021,780,North_King_County,2021-12-11,True,1903
USA/WA-CDC-UW21072112750/2021,788,North_King_County,2021-07-21,True,1911
USA/WA-UW-21102259545/2021,794,North_King_County,2021-10-22,True,1917
USA/WA-CDC-LC0204954/2021,795,North_King_County,2021-08-18,False,1918
USA/WA-UW-21081822755/2021,799,South_King_County,2021-08-18,True,1922
USA/WA-UW-21043093926/2021,807,North_King_County,2021-04-30,False,1930
USA/WA-UW-21042684042/2021,807,North_King_County,2021-04-26,False,1930
USA/WA-CDC-UW21090213930/2021,811,North_King_County,2021-09-02,True,1934
USA/WA-UW-21061766108/2021,813,North_King_County,2021-06-17,True,1936
USA/WA-Altius-ALTCOV-DNZCYZMXDJVTNAGC/2021,813,South_King_County,2021-06-29,False,1936
USA/WA-UW-21071905865/2021,814,South_King_County,2021-07-19,True,1937
USA/WA-CDC-UW21071646546/2021,820,North_King_County,2021-07-16,True,1943
USA/WA-UW-21072668896/2021,820,North_King_County,2021-07-26,False,1943
USA/WA-UW-21100696133/2021,821,North_King_County,2021-10-06,False,1944
USA/WA-UW-21100510839/2021,825,North_King_County,2021-10-05,True,1948
USA/WA-S18647/2021,828,South_King_County,2021-10-27,True,1951
USA/WA-CDC-ASC210364445/2021,828,North_King_County,2021-10-14,False,1951
USA/WA-CDC-UW21101495207/2021,828,South_King_County,2021-10-14,False,1951
USA/WA-CDC-LC0340939/2021,828,North_King_County,2021-10-16,False,1951
USA/WA-UW-21072620825/2021,833,North_King_County,2021-07-26,True,1956
USA/WA-UW-21092578039/2021,834,South_King_County,2021-09-25,True,1957
