,interval,mean_percent,upper_hpd_log_95,lower_hpd_log_95,upper_hpd_log_50,lower_hpd_log_50,days,date
0,240,0.2706269115706838,0.36166436127446244,0.18514005113349455,0.28710688892874725,0.23860574047812594,240,2021-07-09
0,241,0.27931370963505875,0.38922798493185257,0.19287931519891696,0.2780139173192151,0.23047465038450476,241,2021-07-08
0,242,0.2939576799481992,0.3845969903165921,0.23086555112791765,0.2990723930836743,0.25345113860574875,242,2021-07-07
0,243,0.29648165883111166,0.35906309252161905,0.2320257573829957,0.3043844872155026,0.26060691817610254,243,2021-07-06
0,244,0.3173619275700993,0.3872305589371593,0.25490416863914395,0.3310300140392858,0.28441353976960687,244,2021-07-05
0,245,0.3276699554144611,0.40254119294458013,0.25134865839014164,0.33850922633958835,0.28868287194444225,245,2021-07-04
0,246,0.3488955356859651,0.43046104113719985,0.2691572296618881,0.36135787198455094,0.3111160272372385,246,2021-07-03
0,247,0.3786646715053842,0.4854636721939646,0.28086693130199053,0.4235908226385396,0.35782104203323184,247,2021-07-02
0,248,0.400488259120458,0.5154067302638781,0.27036909518054836,0.4527287206958552,0.37610636189870045,248,2021-07-01
0,249,0.3830218000138251,0.471108510450464,0.29527377360836515,0.4117866722126331,0.3528387558990798,249,2021-06-30
0,250,0.34394915112329044,0.4163026018014127,0.27875265313275394,0.3547879213519601,0.3069805467544834,250,2021-06-29
0,251,0.3309928374509722,0.3984348575436413,0.26425631764235336,0.34009644909264514,0.2931592762943043,251,2021-06-28
0,252,0.30750035444671303,0.3789786657532667,0.25311327529365024,0.3313969513696932,0.29085056747784627,252,2021-06-27
0,253,0.3103194817199672,0.3763892716089426,0.2374709102030936,0.32992665698634716,0.2843042084724554,253,2021-06-26
0,254,0.2889788318033732,0.3529471420441118,0.2233885007191818,0.31051097463954286,0.26964324213863483,254,2021-06-25
0,255,0.2784019104134223,0.3628337445161286,0.2182679935773699,0.29370269762507417,0.2541402142709152,255,2021-06-24
0,256,0.3012194372206151,0.3749206294758437,0.23941223372299567,0.3229711179546326,0.28012744695770053,256,2021-06-23
0,257,0.31173784472018123,0.3873382972127023,0.25793665418609274,0.3334315616507903,0.29184631520922233,257,2021-06-22
0,258,0.31217730904092006,0.375577203098555,0.25235775341953987,0.3328608360965462,0.29357091600801405,258,2021-06-21
0,259,0.30542305957839333,0.37063564570637075,0.24634419307419636,0.3228263932152942,0.2825949203695517,259,2021-06-20
0,260,0.2858187407063023,0.3504998014325368,0.22773005493033854,0.3017702394935296,0.26275601550703165,260,2021-06-19
0,261,0.2856289828441701,0.34081565687758103,0.23042781337219032,0.29814016334499277,0.26085515449362895,261,2021-06-18
0,262,0.2995340975755091,0.35955130345959213,0.24917485129552677,0.32509600450332593,0.2864504788648896,262,2021-06-17
0,263,0.29296682699232685,0.35087891575151525,0.24175339630423234,0.31301153923784236,0.2738595774812919,263,2021-06-16
0,264,0.3062580841555769,0.3653478897689801,0.24961992828140903,0.327091036912695,0.2844612980442714,264,2021-06-15
0,265,0.31930249838327457,0.378309542772662,0.25104438937550044,0.3426383826795372,0.2953159734427559,265,2021-06-14
0,266,0.3127868821180734,0.38902825870485735,0.21112864978008358,0.33774354701853687,0.2843775038142682,266,2021-06-13
0,267,0.28760787854275166,0.3529468902123464,0.21328964862629113,0.31368573360340807,0.26883608977417517,267,2021-06-12
0,268,0.2993045973471654,0.37556013538857563,0.22831166527822422,0.31703738153410166,0.2692958359962001,268,2021-06-11
0,269,0.29268758818276225,0.35640393898543177,0.2136532970934332,0.31579789089911225,0.2690378434859991,269,2021-06-10
0,270,0.27718948528718884,0.3395228865969293,0.21662175565718064,0.299198543420535,0.2560993584837984,270,2021-06-09
0,271,0.2719544462433349,0.33055738690438474,0.21288156827620702,0.2934825369699085,0.25020325948182004,271,2021-06-08
0,272,0.2703747420456364,0.33095476043289473,0.2106444881045221,0.2868038636906509,0.24399778133195793,272,2021-06-07
0,273,0.2435701445781948,0.3093297355406829,0.1762644509268779,0.2641978736165914,0.22166352782841964,273,2021-06-06
0,274,0.25638575960234355,0.3184795295571312,0.19741365835518646,0.2774909835841475,0.23545397358471398,274,2021-06-05
0,275,0.260941226179509,0.32637719444907354,0.20165285778892036,0.2785210740331876,0.23559431123133132,275,2021-06-04
0,276,0.2555771489064166,0.32070527293964457,0.1977779356777628,0.28453142554894406,0.24284007276987712,276,2021-06-03
0,277,0.267872790592134,0.32487035617147086,0.20306139355042355,0.2879567088707067,0.2453246112343805,277,2021-06-02
0,278,0.2716923299890055,0.33746545292545754,0.206563011291988,0.296565897449712,0.253806559288687,278,2021-06-01
0,279,0.2673154072176978,0.32984215314494403,0.20295464875581504,0.29172251184075687,0.24855742691328545,279,2021-05-31
0,280,0.2397619360624021,0.2988119345752741,0.19211083609115567,0.26051871183463293,0.2277931888068464,280,2021-05-30
0,281,0.2525522635193951,0.3049528693311468,0.20272494476315944,0.27514380227141794,0.24001348009881493,281,2021-05-29
0,282,0.2477446660708134,0.30339978442450255,0.2043595663450563,0.2695561813634401,0.2366709022533875,282,2021-05-28
0,283,0.24244380836266743,0.29735738515859444,0.19829393402221118,0.26180527742381315,0.22933369472460877,283,2021-05-27
0,284,0.24599410547306808,0.2976240953102816,0.1909860691207083,0.2708987707536595,0.2365318696511864,284,2021-05-26
0,285,0.2402943717249813,0.2901385955556542,0.1867191245798612,0.2638204037883805,0.22774401768119504,285,2021-05-25
0,286,0.23633632232390828,0.28552890211959253,0.18528475559345414,0.2577254197464976,0.22246882359114822,286,2021-05-24
0,287,0.2570238653986341,0.3116194006740368,0.19042219158330964,0.28468357336961475,0.2431890479152565,287,2021-05-23
0,288,0.25014554285937235,0.3099196605025462,0.18676965960944875,0.27630119116124097,0.2371745527725,288,2021-05-22
0,289,0.24276009309950708,0.29466348202395626,0.1865705332832052,0.26798811816633994,0.2317035636011847,289,2021-05-21
0,290,0.24427546464001323,0.2966822939262629,0.19323696670817764,0.2631018223785517,0.22673853966836705,290,2021-05-20
0,291,0.2248754977182795,0.2730802977922018,0.17220897182645092,0.24223962357458706,0.20815411094726982,291,2021-05-19
0,292,0.22427019279562707,0.2808978915570425,0.18144067325659594,0.24369051366431482,0.20956720257497374,292,2021-05-18
0,293,0.2297582486948302,0.28682910375323867,0.18657419231958766,0.2504105634250913,0.2172464612385657,293,2021-05-17
0,294,0.2576360367879334,0.3175664808715427,0.21200447544543885,0.2714170314424243,0.23592796489756623,294,2021-05-16
0,295,0.24914023199317475,0.3083170826956188,0.19787110350077297,0.2660294414526594,0.22826288180760237,295,2021-05-15
0,296,0.25584700423253165,0.3080629722646689,0.206294799795502,0.2662785099459941,0.23158870683627164,296,2021-05-14
0,297,0.26382253385443755,0.3158851129905118,0.2153278699445621,0.2808447356799324,0.24662150763907348,297,2021-05-13
0,298,0.2686210428764352,0.31917518854632404,0.22126695365841137,0.2822393645128395,0.24811858569063647,298,2021-05-12
0,299,0.26626842845763676,0.32057806483316587,0.21711848202103676,0.2852730404340457,0.25048007803158323,299,2021-05-11
0,300,0.27610333354198985,0.3281773347232917,0.22561474082176505,0.29004853325499574,0.2566341957374164,300,2021-05-10
0,301,0.28962336702111635,0.3542636762877624,0.2466709071327124,0.3055791889777058,0.2718684761220557,301,2021-05-09
0,302,0.3059406119595971,0.36628631280550755,0.24487849962686986,0.32264949942171145,0.2844784261848967,302,2021-05-08
0,303,0.306375201057697,0.36633808152889413,0.24545992776052677,0.32547431044905084,0.2847228228957383,303,2021-05-07
0,304,0.3276921980917281,0.3952358101754097,0.25954402453876496,0.3481116771531099,0.30135220978598853,304,2021-05-06
0,305,0.3343319799890082,0.40530988281214947,0.26237260180411043,0.3583503390519234,0.3085172440089593,305,2021-05-05
0,306,0.3271042592948426,0.39303466642570845,0.25503201258307967,0.3472704687560002,0.29959356520684993,306,2021-05-04
0,307,0.3095284677005974,0.3694332248818905,0.2440224434987733,0.32888836296135066,0.2826631061978293,307,2021-05-03
0,308,0.3441162454802662,0.3980270360838565,0.2857870349316682,0.3589543484598469,0.32562867530495443,308,2021-05-02
0,309,0.3478568336539752,0.4066148682171205,0.2884378315605028,0.3651357618090337,0.3305972641566508,309,2021-05-01
0,310,0.3422761890277604,0.40061118678660307,0.2813668318949465,0.3586724750033326,0.3234338937964102,310,2021-04-30
0,311,0.3391454560853156,0.4098066064558081,0.27613115532844196,0.3608678457388545,0.3225579834778245,311,2021-04-29
0,312,0.329489594390748,0.39256116411287423,0.2709148853986414,0.35115970815497993,0.3131910430206291,312,2021-04-28
0,313,0.33534876909754857,0.40007503425213686,0.271995570841092,0.3561914486479305,0.3184215861376963,313,2021-04-27
0,314,0.33064506699731283,0.39307243419933763,0.27325853276801365,0.3533107602042244,0.3154851545992045,314,2021-04-26
0,315,0.3160542990363937,0.3693137027485451,0.2619221331018038,0.33542356402899637,0.30105419696942187,315,2021-04-25
0,316,0.3032367617836576,0.35069737464063294,0.24375128709395455,0.31939611085566627,0.2837646104146218,316,2021-04-24
0,317,0.29789800864770216,0.34596256517493906,0.24048898433619337,0.3158598959007737,0.2794188658878497,317,2021-04-23
0,318,0.2739573357617363,0.3272408313959641,0.22043461870730796,0.29094787998721794,0.2523495637257197,318,2021-04-22
0,319,0.2715527859672288,0.3216935916054594,0.2162430831230884,0.2912474189725942,0.25337126768435697,319,2021-04-21
0,320,0.27526462114481676,0.32601055970232656,0.21967738861973785,0.29526778242736046,0.2572433306451921,320,2021-04-20
0,321,0.27763002956537614,0.3266283058851792,0.22136919448189962,0.29592125838158173,0.2576923189423231,321,2021-04-19
0,322,0.2883699155861473,0.33627249737532333,0.24072642732546057,0.30544488648410795,0.2716523891408793,322,2021-04-18
0,323,0.2842613414805063,0.3273888728301604,0.23394433377851512,0.30091914808894,0.2680339134857612,323,2021-04-17
0,324,0.2766786726324279,0.32791975430561143,0.2323015790402452,0.2914627804158598,0.25899355500096366,324,2021-04-16
0,325,0.27324552621923126,0.3260684279621494,0.2148857113750905,0.2857830866475683,0.2497482890432603,325,2021-04-15
0,326,0.2819950890945277,0.3359999424924343,0.22154489605180017,0.2943997415840649,0.25772432731900663,326,2021-04-14
0,327,0.2776753830541158,0.3306346709331817,0.21962007954673454,0.28864330080167055,0.2526547605096033,327,2021-04-13
0,328,0.2692548055860425,0.3244566807320305,0.20864053591586842,0.28105644734016855,0.244016878844358,328,2021-04-12
0,329,0.2780053379128138,0.3314494357806251,0.22883446485639808,0.29138775876094125,0.25690043995581646,329,2021-04-11
0,330,0.28035600489880336,0.334589268024958,0.22947412755910312,0.2920267998505451,0.25680578999069137,330,2021-04-10
0,331,0.29104357215200205,0.33853692332933977,0.23993666854336496,0.30588778881832335,0.27334983712527816,331,2021-04-09
0,332,0.3122567731533718,0.37104816849310795,0.26699551081172984,0.3292203678861529,0.2960287845154909,332,2021-04-08
0,333,0.3220379632958674,0.3781928687064756,0.25695926922716983,0.3423644897454352,0.30271342422043696,333,2021-04-07
0,334,0.3131183078104818,0.3670419488176321,0.25336359018304394,0.33129002156301346,0.2940379781877692,334,2021-04-06
0,335,0.3124976027388112,0.37479947089736393,0.2621162058815818,0.3370761826066637,0.300867622857253,335,2021-04-05
0,336,0.2952064582158669,0.35107662399893486,0.24389608293069315,0.3153145338923922,0.2805402117969253,336,2021-04-04
0,337,0.2939452609936347,0.34820750224130664,0.2371813880059293,0.30727617255711304,0.2717999908324177,337,2021-04-03
0,338,0.2807389107761825,0.3317012181301056,0.22714235569055033,0.29951306337413247,0.26784779031098005,338,2021-04-02
0,339,0.27242988365587617,0.3301410386797804,0.21742630043310118,0.290332756457777,0.2576352872352434,339,2021-04-01
0,340,0.24965979380220746,0.29681298570207265,0.1921993901870884,0.2683695161689829,0.23508306804370652,340,2021-03-31
0,341,0.24210145144560674,0.2900995319447929,0.18669062447337983,0.26160812833097774,0.2280433733278406,341,2021-03-30
0,342,0.24437455370320582,0.2988122573466318,0.1870151969247707,0.2603996674421983,0.22406547674403948,342,2021-03-29
0,343,0.23880360471648265,0.2895309906684017,0.17663856358268126,0.2598525076265331,0.22347177575352017,343,2021-03-28
0,344,0.23128010004943916,0.2822753828230282,0.17327630369346403,0.25000291323327795,0.2152519238997271,344,2021-03-27
0,345,0.22561311844296797,0.2770335933626842,0.17756829759867832,0.23256438801139095,0.19933605035692878,345,2021-03-26
0,346,0.217348979554829,0.2680717697075062,0.16714639107830415,0.23183688121200263,0.1993231357799845,346,2021-03-25
0,347,0.21696617896803447,0.2665094700833529,0.1730945814010353,0.22332415161875155,0.19154170950305147,347,2021-03-24
0,348,0.21828573172571386,0.26754657556292644,0.17576047517069518,0.22513628493323648,0.1937743195289488,348,2021-03-23
0,349,0.21723878415394268,0.26726789766695486,0.17434434847947766,0.2224915097517444,0.19121901534294114,349,2021-03-22
0,350,0.16951264929457846,0.22129112257323943,0.13212948170566438,0.1825628632353738,0.1535681156244509,350,2021-03-21
0,351,0.17026344557958775,0.21669895340859863,0.13327057264304254,0.18285396484213134,0.15415067426672488,351,2021-03-20
0,352,0.17497709304020417,0.22163670318932563,0.1373141920949773,0.1891243604821484,0.16019459936113212,352,2021-03-19
0,353,0.17133522240887572,0.21521500226014814,0.1349134838449632,0.1890030369597363,0.16069859749150306,353,2021-03-18
0,354,0.1708389323330824,0.21930456011612226,0.1321442033819947,0.18507985341189062,0.1561385543314371,354,2021-03-17
0,355,0.17301102940687027,0.22609048197601905,0.13440620344630957,0.18859993437094955,0.15894015793713434,355,2021-03-16
0,356,0.1752583071558022,0.22814599450643122,0.13393049022258605,0.18681607341229037,0.1568534073514691,356,2021-03-15
0,357,0.17331358840414704,0.22084049510585238,0.13612242543466987,0.19056679281339062,0.16157551177102514,357,2021-03-14
0,358,0.17772319317004942,0.22791870424298133,0.1370789634143943,0.18810442323700322,0.15813628421888282,358,2021-03-13
0,359,0.18463368200017066,0.2401115972484159,0.1437998566237697,0.19573769963704793,0.16469057408392243,359,2021-03-12
0,360,0.19262064374748994,0.24092964626998153,0.14125709032637893,0.20216050578506267,0.17021845046485834,360,2021-03-11
0,361,0.18182415664506113,0.23203076252353116,0.1433211567877265,0.20063386939785585,0.16927111662934413,361,2021-03-10
0,362,0.17850991937181704,0.22992120851643552,0.13866474623090136,0.19087344667483788,0.1593737111204632,362,2021-03-09
0,363,0.17555046153713416,0.22363406466943486,0.136368332381233,0.18853513716349918,0.1578414048778214,363,2021-03-08
0,364,0.18743064142363308,0.23518245154764983,0.12944536646363172,0.20153552237986536,0.1611835675563598,364,2021-03-07
0,365,0.18635826786800003,0.2390410569076827,0.1386794812054897,0.20265250740509708,0.16423609889746155,365,2021-03-06
0,366,0.18387108015557538,0.23484238786989756,0.12985824580791408,0.20042123610243215,0.16116805039272536,366,2021-03-05
0,367,0.19905514555592763,0.2522159045289735,0.13854833822342846,0.22029444183489588,0.17894746683063775,367,2021-03-04
0,368,0.20677028822579452,0.26017121650377034,0.148795191147819,0.2190842883299014,0.17697850390957837,368,2021-03-03
0,369,0.22056017859049998,0.2804512030100794,0.1641879040352073,0.23444425049476836,0.1909878248629643,369,2021-03-02
0,370,0.21626160269829697,0.27089515075940884,0.15429936149394755,0.24163176871651293,0.19768216781024184,370,2021-03-01
0,371,0.19857143204813046,0.2594375900391103,0.13311459983472745,0.21460922615461972,0.17248727308988604,371,2021-02-28
0,372,0.20966384934638765,0.2645512376478067,0.14319257581941905,0.22146053236125707,0.17872845478527705,372,2021-02-27
0,373,0.20201296549480452,0.2782044819650069,0.13136130849701397,0.205327326247232,0.16223696010418032,373,2021-02-26
0,374,0.2072219004247004,0.28648005155913947,0.1415440650644387,0.21025665785363706,0.16656590404047317,374,2021-02-25
0,375,0.22414857920474865,0.31125374951579493,0.1515177623102524,0.22628449197332534,0.18173817616953947,375,2021-02-24
0,376,0.24577848801612984,0.3116666324565695,0.17180658332267074,0.26070989514300064,0.21575403162646442,376,2021-02-23
0,377,0.2838932089252101,0.3595243700727986,0.2261339243944313,0.31572527926930716,0.2700811197443648,377,2021-02-22
0,378,0.3155788132350788,0.40051981384581026,0.23624546932367027,0.34041105783377673,0.29383713400985983,378,2021-02-21
0,379,0.3252607982131036,0.417834791860939,0.24838863918035398,0.3493396156533061,0.3006946824313191,379,2021-02-20
0,380,0.3620273377881562,0.4731743061199776,0.2526459490677513,0.3922771252173465,0.3335593783718155,380,2021-02-19
0,381,0.36294882763985287,0.4738626390347109,0.23454244075855477,0.39169540798750213,0.32473945635331825,381,2021-02-18
0,382,0.3862914619342142,0.4963463471278513,0.2371015934455803,0.42958947427764577,0.35743420929546676,382,2021-02-17
0,383,0.372476362089203,0.4693090828334255,0.2427516589637408,0.40744893643296554,0.3415143792481994,383,2021-02-16
0,384,0.34418444915157137,0.442140427138282,0.25476697545415455,0.36545498416843264,0.3078560056037829,384,2021-02-15
0,385,0.3838871708561576,0.5383200126148737,0.25925161058713536,0.39893199095908993,0.31678796639154627,385,2021-02-14
0,386,0.37185833454656253,0.5183582873814613,0.24240487123613946,0.4080181605447888,0.3254224005859675,386,2021-02-13
0,387,0.389759308259466,0.5506276424914407,0.25192217058248045,0.4367968077460021,0.3488527876072333,387,2021-02-12
0,388,0.35860177034690593,0.4994719360169967,0.23212391643526456,0.3837737088812451,0.3006715662934606,388,2021-02-11
0,389,0.35888349931199875,0.497508246234287,0.23151967216196062,0.3842105286658128,0.3013668362984672,389,2021-02-10
0,390,0.33599604752200934,0.4576396368494063,0.2095542945164122,0.35194061089294904,0.2767979431427013,390,2021-02-09
0,391,0.3220206965467851,0.4250252355572795,0.19566843436684725,0.35239390028963674,0.28256095419515237,391,2021-02-08
0,392,0.32828958465816804,0.4468332429303651,0.24042771771333102,0.3482602121953636,0.2872588591916447,392,2021-02-07
0,393,0.3089365445514393,0.42512493094254244,0.22618408657995887,0.3305134019322662,0.2716667526602076,393,2021-02-06
0,394,0.302437194933496,0.41771543108580456,0.20316137028947379,0.31073005013512633,0.2508240093262078,394,2021-02-05
0,395,0.29464391892533903,0.41052748498260844,0.21215490361773207,0.3055240900855003,0.24751909837730227,395,2021-02-04
0,396,0.28834642831841095,0.406640115658838,0.2067382906262878,0.2958538597833379,0.23905692299989117,396,2021-02-03
0,397,0.2957570808633016,0.3918093429309036,0.19731492070596204,0.30656504488225894,0.25027761992255826,397,2021-02-02
0,398,0.30246985217408984,0.40357269182328964,0.2042057722861501,0.31808921583013283,0.262368430898118,398,2021-02-01
0,399,0.319681650820524,0.41875286988087773,0.217978932947299,0.3405421634375837,0.2818873773349748,399,2021-01-31
0,400,0.3116135838299913,0.4237898146773381,0.22271984949487797,0.32690058166018915,0.2718305088853529,400,2021-01-30
0,401,0.3171029702371031,0.42020038749583805,0.21265447170716445,0.3284684327442482,0.270521477861247,401,2021-01-29
0,402,0.3161780504913415,0.41932633914850087,0.21189166861400857,0.33642696315802306,0.2787812914449854,402,2021-01-28
0,403,0.3073983324285897,0.4217461716800955,0.21725960882461248,0.3220977432441835,0.26487565753420916,403,2021-01-27
0,404,0.3130880655006344,0.40682340723698673,0.2050507385282689,0.3356130091108515,0.2787841016453676,404,2021-01-26
0,405,0.3250714104131974,0.4281207607521367,0.22375253817061744,0.33890137863604813,0.2784605249236365,405,2021-01-25
0,406,0.31844733530798186,0.4208301114887856,0.2084400116845876,0.3485196422992299,0.2837649967812099,406,2021-01-24
0,407,0.3332139831472019,0.44199492596466894,0.22066428661413662,0.3572830993056708,0.29027484025637584,407,2021-01-23
0,408,0.34390736987350323,0.46533561944663887,0.226631872622252,0.37409050253074966,0.30186273146648124,408,2021-01-22
0,409,0.3400742653013695,0.4462585181853302,0.2240449911627042,0.36380780534669205,0.2962356994107961,409,2021-01-21
0,410,0.3328861337041789,0.4307082038965306,0.21748379800668896,0.3462673868085381,0.28019110182513,410,2021-01-20
0,411,0.3141662330138572,0.4029826877843649,0.20162493188795877,0.3266830083747439,0.2625795067034166,411,2021-01-19
0,412,0.31279735858294233,0.40622444578025035,0.19913676429476015,0.32616931352806927,0.26122707124813116,412,2021-01-18
0,413,0.2883396953983149,0.3832697118813771,0.19399461665624504,0.29481152157882434,0.23612481570252408,413,2021-01-17
0,414,0.2924035228496896,0.38228705659054313,0.18774993637797888,0.3079409814461168,0.24880384442065762,414,2021-01-16
0,415,0.2812736176192366,0.36955737669866817,0.17583913107667695,0.2951554039326106,0.23373633205155012,415,2021-01-15
0,416,0.28864813598049166,0.3843853081091239,0.1823111972493472,0.3040554565788988,0.2363074469586349,416,2021-01-14
0,417,0.2937257102207261,0.3985562414248723,0.18977004551392612,0.32815426111279955,0.2592185849024279,417,2021-01-13
0,418,0.28415776055246983,0.38364704603119104,0.18016903950480365,0.31202333168075397,0.24768042769118787,418,2021-01-12
0,419,0.271632430510235,0.36611997279754527,0.16029157378381664,0.2986007177788347,0.23448112422415301,419,2021-01-11
0,420,0.27503516097263486,0.3765470828962066,0.181221335513,0.30693662969686764,0.23853205144269923,420,2021-01-10
0,421,0.26514788605008804,0.37138614083005383,0.17843727226855033,0.27171062193463713,0.20358229986051185,421,2021-01-09
0,422,0.2550883414237056,0.3607328344217004,0.16892033592003025,0.2685943543285232,0.20312937140567497,422,2021-01-08
0,423,0.24963651051129887,0.35736341874332167,0.16447497731090743,0.26173707804167556,0.19703620904573588,423,2021-01-07
0,424,0.2510587191078752,0.3548234505114661,0.16257368675148534,0.25121668859971247,0.18651586519360558,424,2021-01-06
0,425,0.26086082983654113,0.3741252712853841,0.1767162204981589,0.26050787308904705,0.19628764144465055,425,2021-01-05
0,426,0.2610688293873079,0.3702744308602742,0.17677188027865687,0.26100600192436046,0.19656795284438797,426,2021-01-04
0,427,0.2634625114373428,0.37365525449221804,0.1779680289880857,0.26335879592676653,0.19806415269739383,427,2021-01-03
0,428,0.2668237782035097,0.36985810194473406,0.17017252211039094,0.26677996507131013,0.20258626919418063,428,2021-01-02
0,429,0.2660846881850281,0.36995226195693426,0.16903070277369184,0.2699877743796138,0.2053725959106071,429,2021-01-01
0,430,0.2645817325725053,0.3812796943543753,0.1788048936725522,0.2794562191439106,0.21347271667386825,430,2020-12-31
0,431,0.2664242300481242,0.39697372090747635,0.17900533389868714,0.2701076802179041,0.2024948980341557,431,2020-12-30
0,432,0.2686333684616546,0.3833546176755754,0.18095424975299668,0.2716005280274314,0.2053828724002153,432,2020-12-29
0,433,0.27424624039205303,0.3868848244325802,0.18567584514950955,0.2796962142314937,0.2128223214716007,433,2020-12-28
0,434,0.24945477791181198,0.36623060557178344,0.17202125528514176,0.2542114005810559,0.2050663170377785,434,2020-12-27
0,435,0.2598680059791045,0.3824764067299175,0.18158962952529695,0.2648049315227347,0.2149576616359377,435,2020-12-26
0,436,0.2636283830759975,0.38819384053784833,0.18409747434865828,0.265546647592858,0.21527597751180066,436,2020-12-25
0,437,0.27624244078433075,0.4055532498888693,0.18971906712131376,0.29624006375211953,0.24436433747430714,437,2020-12-24
0,438,0.2907070013456326,0.4258738197192271,0.19483592330523125,0.31018809172107364,0.2514085529764599,438,2020-12-23
0,439,0.27633002848772437,0.4060291159736279,0.19368883891965205,0.28577530842447624,0.23400367750400944,439,2020-12-22
0,440,0.27455394173467784,0.40427742841289765,0.1897800509592348,0.2847169432782095,0.2325377686931524,440,2020-12-21
0,441,0.27600473004366016,0.40782287627329694,0.18932000830399875,0.2873189684649182,0.23478151194693753,441,2020-12-20
0,442,0.2726879941271484,0.401131045000866,0.1923314291939838,0.27966707227442017,0.2294015230100519,442,2020-12-19
0,443,0.28002314593085353,0.4085134627780546,0.1869348456565273,0.29899933776263055,0.24615597877451356,443,2020-12-18
0,444,0.27368424710383016,0.39326144458308937,0.1821413760841783,0.2916819472750916,0.2411752391431951,444,2020-12-17
0,445,0.2676495044814743,0.3760044410281916,0.16477160221098286,0.27559997724314794,0.22438321079245216,445,2020-12-16
0,446,0.2728705973141104,0.38570328849798063,0.17025735846191212,0.2921405010411617,0.24066473489139056,446,2020-12-15
0,447,0.2624965445750955,0.3807668203644474,0.17756460414645847,0.2645362907359769,0.21578622298632727,447,2020-12-14
0,448,0.25869368638096263,0.37232738450841185,0.16978775042972538,0.2619258858812555,0.21297047769946967,448,2020-12-13
0,449,0.2601541944960578,0.3708572615925573,0.16507589208521126,0.26341349041214623,0.21329468655747558,449,2020-12-12
0,450,0.2584493448111756,0.37310260712975385,0.16941734960502555,0.26228208266479625,0.21133751949581195,450,2020-12-11
0,451,0.2619423257792409,0.3823782169046255,0.17768237358866165,0.2698655720644777,0.2188544070288215,451,2020-12-10
0,452,0.25691393152230685,0.37292178527284464,0.17896055272324748,0.26714721938341834,0.21286756949641125,452,2020-12-09
0,453,0.26022204112384556,0.36552825952364976,0.16632299048603824,0.26786174673045093,0.21065862146802336,453,2020-12-08
0,454,0.27347695892596635,0.37860841489824165,0.1772607241800788,0.28723888263949343,0.23014479339372626,454,2020-12-07
0,455,0.2805594028698158,0.38891637101965854,0.18449412307039745,0.2986850842613634,0.23870150633398537,455,2020-12-06
0,456,0.2924947420657482,0.40851225989016604,0.19933228816700688,0.307231284333135,0.23916435921796583,456,2020-12-05
0,457,0.3022576013513402,0.41906377265581285,0.1941239733187714,0.30975138429653687,0.23591874767735455,457,2020-12-04
0,458,0.30865751485283577,0.42459290812648764,0.1925499733199993,0.32251776403953236,0.24830289039030898,458,2020-12-03
0,459,0.31664557787934244,0.436522181611422,0.18963205920739729,0.3311292593729428,0.25489536282557873,459,2020-12-02
0,460,0.31430191455113177,0.4322550068852431,0.18974641642390563,0.32650914697934336,0.25161852446346217,460,2020-12-01
0,461,0.30900259918005096,0.4251229820613419,0.18732575299334586,0.32363948756742134,0.24913630873358342,461,2020-11-30
0,462,0.33739224133365425,0.45551857126474377,0.2240548172926143,0.3729502854050093,0.3000138870453544,462,2020-11-29
0,463,0.32903896253755094,0.45061384227124196,0.22358569224904426,0.3633518224069898,0.2925503571764128,463,2020-11-28
0,464,0.32541027124293975,0.44710432420105106,0.22235297445166108,0.35163406314105117,0.2806873607585265,464,2020-11-27
0,465,0.3171740747377876,0.4360314798565702,0.21853219628638676,0.35017614180494633,0.28056701860226435,465,2020-11-26
0,466,0.318498161676989,0.43912049571116507,0.21702857419217914,0.3293151924698814,0.260032701045945,466,2020-11-25
0,467,0.32343479149781484,0.44890133215698586,0.2165810734699263,0.3380141729813998,0.26531766576359006,467,2020-11-24
0,468,0.3086151095895693,0.42661410455864907,0.21092776096047328,0.32276708573837537,0.25676192708974643,468,2020-11-23
0,469,0.3054450408555345,0.42324328532712313,0.20902489619673925,0.31991206325911364,0.2530544331849326,469,2020-11-22
0,470,0.29230533990113144,0.4094681746829842,0.20199216764260958,0.30290147842774745,0.23933378481114678,470,2020-11-21
0,471,0.28137511434125173,0.38967606046132824,0.19147708358472537,0.28870129281754137,0.22757749127556093,471,2020-11-20
0,472,0.2753183441985907,0.3821295382487267,0.18620540347110842,0.2835643938897604,0.2234353359483237,472,2020-11-19
0,473,0.2667647881654151,0.3628896927689059,0.1711857651933487,0.274550636800848,0.21477694216450557,473,2020-11-18
0,474,0.25262185314165203,0.33354417007684517,0.17146061818108346,0.27421538824069663,0.22004884673662392,474,2020-11-17
0,475,0.24810339594831674,0.3264573796074067,0.169814761862069,0.26339835349984553,0.21057796362679856,475,2020-11-16
0,476,0.2661689205868178,0.34117955340667255,0.20025178452916545,0.29922112745609397,0.24727101510684793,476,2020-11-15
0,477,0.2566873738090439,0.3256205514138169,0.19056871415597038,0.2936819364145659,0.24327510649351006,477,2020-11-14
0,478,0.2532692710218079,0.31903765271870377,0.1891797622907367,0.29067349185852226,0.24032127425363578,478,2020-11-13
0,479,0.251682455584547,0.31744882195044966,0.1869966756658384,0.2845605250615876,0.2343134593397313,479,2020-11-12
0,480,0.24350882135217095,0.3113276440092337,0.18281423246316283,0.27647919796958126,0.22811181893152976,480,2020-11-11
